"Low","Median","High","uf","macroregional","macroregional_id","dummyweeks","SE","pop","LowCases","MedianCases","HighCases"
4.075901790212,9.07410604084768,20.2015172785274,"Piauí","Litoral",2209,33,21,677884,27.6298860915607,61.5119129939399,136.942853388372
3.54594605417556,8.69385320680089,19.671338567401,"Piauí","Litoral",2209,34,22,677884,24.0374009498874,58.9342398723901,133.348856734241
3.96893139188291,8.23203247584344,17.0742076373338,"Piauí","Litoral",2209,35,23,677884,26.9047508765515,55.8036310285465,115.743321700264
3.12962579796238,6.2012012700394,12.287378643343,"Piauí","Litoral",2209,36,24,677884,21.2152325442593,42.0369512173939,83.2941738426393
2.25329329329318,5.21411944811484,12.0654695507817,"Piauí","Litoral",2209,37,25,677884,15.2747147083075,35.3456814796588,81.7898876096209
2.07446835299742,4.64890490485465,10.4182436830881,"Piauí","Litoral",2209,38,26,677884,14.062489050033,31.5141825252249,70.6236070086651
1.6763099904678,3.50303372620632,7.32039142922154,"Piauí","Litoral",2209,39,27,677884,11.3634372157827,23.7465051445564,49.6237622360642
1.6843392899773,3.565924906475,7.54944120480032,"Piauí","Litoral",2209,40,28,677884,11.4178665524697,24.172834393009,51.1764540167486
1.35110364299266,2.92421429952708,6.32892177732448,"Piauí","Litoral",2209,41,29,677884,9.15891541926434,19.8227808622062,42.9027481009983
1.21658725156816,2.82052864812738,6.53909684213186,"Piauí","Litoral",2209,42,30,677884,8.24705032442031,19.1199124210718,44.3274912373172
1.1211420038057,2.11726431359781,3.99843031339292,"Piauí","Litoral",2209,43,31,677884,7.60004226107822,14.3525960195894,27.1047193456405
1.24301234727406,2.39602730285887,4.61857587226312,"Piauí","Litoral",2209,44,32,677884,8.4261818201953,16.2422857217118,31.3085868659321
0.818393193757228,1.81581085907965,3.36032801999666,"Piauí","Litoral",2209,45,33,677884,5.54775651756924,12.3090912839635,22.7791259950742
0.681369287554363,1.50202262762526,3.31108550841203,"Piauí","Litoral",2209,46,34,677884,4.61889338124502,10.1819710690512,22.4453188878438
0.888327399956221,1.90601090498861,4.08957054585338,"Piauí","Litoral",2209,47,35,677884,6.02182931191923,12.920542963173,27.7225443990528
0.571239011881293,1.0086352020594,1.78094449026323,"Piauí","Litoral",2209,48,36,677884,3.87233786330138,6.83737665312832,12.072737748376
0.531387375951014,0.994363594703179,1.86071217198464,"Piauí","Litoral",2209,49,37,677884,3.60218999959177,6.7406317103177,12.6134700999363
0.339263900096679,0.656156796407683,1.2690467254232,"Piauí","Litoral",2209,50,38,677884,2.29981569653137,4.44798193776026,8.60266470416779
0.586549033493442,1.04974416572544,1.87872240946574,"Piauí","Litoral",2209,51,39,677884,3.97612205020668,7.11604774038625,12.7355586181828
0.24035655658382,0.501733334480251,1.04734542093044,"Piauí","Litoral",2209,52,40,677884,1.62933864003266,3.4011699971081,7.09978703322009
0.0105492860388028,0.352381740051817,0.809843810780103,"Piauí","Litoral",2209,1,41,677884,0.0715119221712779,2.38873943473286,5.4898016182686
0.173467129646706,0.27175517955771,0.425734130534428,"Piauí","Litoral",2209,2,42,677884,1.17590591713427,1.84218488139299,2.885983553432
0.360301254496578,0.541480214039429,0.813765754454155,"Piauí","Litoral",2209,3,43,677884,2.44242455603158,3.67060773413905,5.516387846924
0.137434533965021,0.379790929804656,0.673786888933817,"Piauí","Litoral",2209,4,44,677884,0.931646716223441,2.574541946597,4.56749351418011
0.31688734454634,0.552624386468123,0.963729595943551,"Piauí","Litoral",2209,5,45,677884,2.14812860670451,3.74615229596557,6.53296873416598
0.299377090452233,0.497550137035735,0.826904084378421,"Piauí","Litoral",2209,6,46,677884,2.02942939584121,3.37281277094332,5.60545048334781
0.377944198154375,0.534339453797899,0.755451871676607,"Piauí","Litoral",2209,7,47,677884,2.5620232482168,3.62220166298335,5.12108736579625
0.353066485183725,0.522548061394295,0.773385432845166,"Piauí","Litoral",2209,8,48,677884,2.39338121242284,3.54226970050211,5.24265610758812
0.225128607088556,0.46023101144221,0.940851483213777,"Piauí","Litoral",2209,9,49,677884,1.52611080687619,3.11983238960491,6.37788166846888
0.177753687037596,0.447773960596734,0.779701022421885,"Piauí","Litoral",2209,10,50,677884,1.20496380383793,3.03538803505157,5.28546847883437
0.273078925689149,0.549029517570546,0.884794727087274,"Piauí","Litoral",2209,11,51,677884,1.85115834461863,3.72178325488792,5.99788188776829
0.140715663390401,0.398871509285599,0.715450714225229,"Piauí","Litoral",2209,12,52,677884,0.953888967617386,2.70388614200559,4.84992591961855
0.106096681611901,0.350211511867871,0.648202329043951,"Piauí","Cerrados",2210,13,1,596191,0.632538867068809,2.08792951472018,3.86452394755042
0.202560152833555,0.452476086542613,0.75432952522762,"Piauí","Cerrados",2210,14,2,596191,1.2076454007799,2.69762170511927,4.4972447397498
0.281969356090369,0.65990615014982,1.14926231599484,"Piauí","Cerrados",2210,15,3,596191,1.68107592376873,3.93430107563971,6.85179849435278
0.572335167665565,1.21662853650594,2.12493301040096,"Piauí","Cerrados",2210,16,4,596191,3.41221075945701,7.25342983808011,12.6686593640396
0.426791933064578,0.833590706897934,1.62813167914646,"Piauí","Cerrados",2210,17,5,596191,2.54449509365704,4.96979277136186,9.70677453922009
0.659871551397809,1.29270289310155,2.53243342025164,"Piauí","Cerrados",2210,18,6,596191,3.93409480099411,7.70697830541105,15.0981401325325
0.748674727481393,1.32654511601268,2.35044924080308,"Piauí","Cerrados",2210,19,7,596191,4.46353134451859,7.90874259260715,14.0131668332363
1.18243545140235,2.35704173608453,4.16383163157102,"Piauí","Cerrados",2210,20,8,596191,7.04957374207021,14.0524706967797,24.8243894425796
0.665280372790613,1.62623416491533,3.97522257878216,"Piauí","Cerrados",2210,21,9,596191,3.96634170734409,9.69546173015035,23.6999192446671
1.00579533295185,2.12846814056434,3.87951723973877,"Piauí","Cerrados",2210,22,10,596191,5.99646125347896,12.689735491912,23.1293326267709
1.71569334525218,2.57252652775067,3.85727015512099,"Piauí","Cerrados",2210,23,11,596191,10.2288093119924,15.337171631062,22.9966975105174
4.30401822005658,5.94288245232758,8.2057858578765,"Piauí","Cerrados",2210,24,12,596191,25.6601692663375,35.4309303213563,48.9221567639325
3.52735517920983,5.31772234260307,8.01681982004277,"Piauí","Cerrados",2210,25,13,596191,21.0297741164829,31.7037820115887,47.7955582533112
4.19110369485527,6.44988291439065,9.92602250820354,"Piauí","Cerrados",2210,26,14,596191,24.9869830293946,38.4536214461348,59.1780528518838
3.92218642624845,6.56265044811265,10.9807072442775,"Piauí","Cerrados",2210,27,15,596191,23.3837224765149,39.1259313331073,65.4659883267305
4.7866994337743,8.16901968581874,13.9413145844162,"Piauí","Cerrados",2210,28,16,596191,28.5378712212133,48.7029601550796,83.1168628339765
4.68125996097735,8.4202353588607,15.1455727922885,"Piauí","Cerrados",2210,29,17,596191,27.9092505739505,50.2006853883452,90.2965418860727
4.86562271268053,8.7651076088567,15.7897798352953,"Piauí","Cerrados",2210,30,18,596191,29.0084047069572,52.2567827043189,94.1372462978452
6.48190014543403,9.93396625932682,15.2244995182405,"Piauí","Cerrados",2210,31,19,596191,38.6445052960646,59.2254127811432,90.7670959227935
4.26102949040459,7.61458878963802,13.6075008553333,"Piauí","Cerrados",2210,32,20,596191,25.403874329138,45.3974930508308,81.1266954244203
4.0498270856908,7.4192226164573,13.5919048067609,"Piauí","Cerrados",2210,33,21,596191,24.1447046004509,44.2327375092829,81.0337131864762
4.11094175671404,7.01298507588932,11.9636722155749,"Piauí","Cerrados",2210,34,22,596191,24.509064768771,41.8107858537953,71.326337018758
4.27475417616554,6.52248787868678,9.9521156947034,"Piauí","Cerrados",2210,35,23,596191,25.4856996704231,38.8864857088215,59.3336180814091
3.8747326462975,5.47207663422172,7.72791968483502,"Piauí","Cerrados",2210,36,24,596191,23.1008073112875,32.6240284063328,46.0731616482148
3.18673053053537,4.53570840554228,6.45572336379841,"Piauí","Cerrados",2210,37,25,596191,18.9990006173041,27.0414853000866,38.4884416798634
1.85813485464286,2.86992695633448,4.43266037129387,"Piauí","Cerrados",2210,38,26,596191,11.0780327712438,17.1102462202401,26.4271221942206
2.18455235518305,3.13322852059817,4.49388220840657,"Piauí","Cerrados",2210,39,27,596191,13.0241045318894,18.6800264492394,26.7921212771212
1.62367787753051,2.51800491777055,3.90493019191704,"Piauí","Cerrados",2210,40,28,596191,9.68022137482794,15.0121186993054,23.2808423604921
1.14837516932955,1.69302521177929,2.49599124421486,"Piauí","Cerrados",2210,41,29,596191,6.84650940577754,10.0936639403591,14.880875158797
0.962417637652621,1.45171787137149,2.18978195703024,"Piauí","Cerrados",2210,42,30,596191,5.73784733809754,8.65501129450841,13.0552829474382
0.752546489489897,1.14574775705266,1.6271676469117,"Piauí","Cerrados",2210,43,31,596191,4.48661444115471,6.83084501024983,9.70102706579932
0.683218714077282,0.942705621606929,1.30074582369941,"Piauí","Cerrados",2210,44,32,596191,4.07328848364449,5.62032607251456,7.75492953377176
0.386044086602543,0.602899375994945,0.941570328855543,"Piauí","Cerrados",2210,45,33,596191,2.30156010035657,3.59443181873802,5.61355755930715
0.42184617614201,0.809971575049969,1.30404466914828,"Piauí","Cerrados",2210,46,34,596191,2.51500893600281,4.82897763300616,7.77459695344184
0.298283582311244,0.52778495373205,0.933866206204008,"Piauí","Cerrados",2210,47,35,596191,1.77833987221723,3.14660639350465,5.56762627342974
